season,round,lat,long,country,driver,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,No,qualifying_time,driver_age,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_baku,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_interlagos,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_red_bull_ring,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_villeneuve,circuit_id_yas_marina,nationality_Australian,nationality_British,nationality_Finnish,nationality_French,nationality_German,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams
2016,5,41.57,2.26111,Spain,perez,9,7,2,0,15,8,0,8,11,1:23.782,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2016,5,41.57,2.26111,Spain,massa,18,8,32,0,6,51,0,4,19,1:24.941,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,5,41.57,2.26111,Spain,button,12,9,1,0,16,10,0,7,22,1:24.348,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,5,41.57,2.26111,Spain,kvyat,13,10,21,0,8,17,0,6,26,1:24.445,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2016,5,41.57,2.26111,Spain,gutierrez,16,11,0,0,22,22,0,5,21,1:24.778,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2016,5,41.57,2.26111,Spain,ericsson,19,12,0,0,19,0,0,10,9,1:25.202,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,5,41.57,2.26111,Spain,jolyon_palmer,17,13,0,0,18,6,0,9,30,1:24.903,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,5,41.57,2.26111,Spain,kevin_magnussen,15,14,6,0,12,6,0,9,20,1:24.625,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,5,41.57,2.26111,Spain,nasr,20,15,0,0,21,0,0,10,12,1:25.579,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,5,41.57,2.26111,Spain,wehrlein,21,16,0,0,20,0,0,11,94,1:25.745,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,41.57,2.26111,Spain,haryanto,22,17,0,0,23,0,0,11,88,1:25.939,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,41.57,2.26111,Spain,grosjean,14,18,22,0,7,22,0,5,8,1:24.480,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,5,41.57,2.26111,Spain,alonso,10,19,8,0,11,10,0,7,14,1:23.981,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016,5,41.57,2.26111,Spain,hulkenberg,11,20,6,0,13,8,0,8,27,1:24.203,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,5,41.57,2.26111,Spain,hamilton,1,21,57,0,2,157,4,1,44,1:22.000,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,5,41.57,2.26111,Spain,rosberg,2,22,100,4,1,157,4,1,6,1:22.280,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,hamilton,3,1,57,0,3,157,4,1,44,1:13.942,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,ricciardo,1,2,48,0,5,94,1,3,3,1:13.622,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,6,43.7347,7.42056,Monaco,perez,7,3,8,0,13,14,0,7,11,1:14.902,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,vettel,4,4,48,0,4,109,0,2,5,1:14.552,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,alonso,9,5,8,0,12,12,0,8,14,1:15.363,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,hulkenberg,5,6,6,0,15,14,0,7,27,1:14.726,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,rosberg,2,7,100,4,1,157,4,1,6,1:13.791,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,sainz,6,8,12,0,11,26,0,5,55,1:14.749,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016,6,43.7347,7.42056,Monaco,button,13,9,3,0,16,12,0,8,22,1:15.352,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,massa,14,10,36,0,7,65,0,4,19,1:15.385,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,6,43.7347,7.42056,Monaco,gutierrez,12,11,0,0,19,22,0,6,21,1:15.293,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,bottas,10,12,29,0,8,65,0,4,77,1:15.273,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,6,43.7347,7.42056,Monaco,grosjean,15,13,22,0,10,22,0,6,8,1:15.571,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,wehrlein,20,14,0,0,21,0,0,11,94,1:17.452,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,haryanto,19,15,0,0,23,0,0,11,88,1:17.295,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,ericsson,17,16,0,0,20,0,0,10,9,1:16.299,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,6,43.7347,7.42056,Monaco,kevin_magnussen,16,19,6,0,14,6,0,9,20,1:16.058,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,6,43.7347,7.42056,Monaco,kvyat,8,20,22,0,9,26,0,5,26,1:15.273,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2016,6,43.7347,7.42056,Monaco,raikkonen,11,21,61,0,2,109,0,2,7,1:14.732,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,6,43.7347,7.42056,Monaco,jolyon_palmer,18,22,0,0,18,6,0,9,30,1:16.586,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,7,45.5,-73.5228,Canada,hamilton,1,1,82,1,2,188,5,1,44,1:12.812,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,vettel,3,2,60,0,5,121,0,2,5,1:12.990,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,bottas,7,3,29,0,8,66,0,4,77,1:13.670,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,7,45.5,-73.5228,Canada,max_verstappen,5,4,38,1,6,112,1,3,33,1:13.414,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,7,45.5,-73.5228,Canada,rosberg,2,5,106,4,1,188,5,1,6,1:12.874,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,raikkonen,6,6,61,0,4,121,0,2,7,1:13.579,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,ricciardo,4,7,66,0,3,112,1,3,3,1:13.166,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,7,45.5,-73.5228,Canada,hulkenberg,9,8,14,0,14,37,0,5,27,1:13.952,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,sainz,20,9,16,0,13,30,0,6,55,1:21.956,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016,7,45.5,-73.5228,Canada,perez,11,10,23,0,9,37,0,5,11,1:14.317,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,alonso,10,11,18,0,12,24,0,7,14,1:14.338,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,kvyat,15,12,22,0,10,30,0,6,26,1:14.457,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2016,7,45.5,-73.5228,Canada,gutierrez,13,13,0,0,18,22,0,8,21,1:14.571,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,grosjean,14,14,22,0,11,22,0,8,8,1:14.803,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,ericsson,21,15,0,0,20,0,0,10,9,1:15.635,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,7,45.5,-73.5228,Canada,wehrlein,17,17,0,0,21,0,0,11,94,1:15.599,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,nasr,18,18,0,0,22,0,0,10,12,1:16.663,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,7,45.5,-73.5228,Canada,haryanto,19,19,0,0,23,0,0,11,88,1:17.052,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,45.5,-73.5228,Canada,massa,8,20,37,0,7,66,0,4,19,1:13.769,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,7,45.5,-73.5228,Canada,jolyon_palmer,16,21,0,0,19,6,0,9,30,1:15.459,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,7,45.5,-73.5228,Canada,button,12,22,5,0,16,24,0,7,22,1:14.437,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,rosberg,1,1,116,4,1,223,6,1,6,1:42.758,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,vettel,3,2,78,0,3,147,0,2,5,1:43.966,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,perez,7,3,24,0,9,42,0,5,11,1:43.515,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,raikkonen,4,4,69,0,5,147,0,2,7,1:44.269,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,hamilton,10,5,107,2,2,223,6,1,44,2:01.954,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,bottas,8,6,44,0,7,81,0,4,77,1:45.246,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,8,40.3725,49.8533,Azerbaijan,ricciardo,2,7,72,0,4,130,1,3,3,1:43.966,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,max_verstappen,9,8,50,1,6,130,1,3,33,1:45.570,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,hulkenberg,12,9,18,0,13,42,0,5,27,1:44.824,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,massa,5,10,37,0,8,81,0,4,19,1:44.483,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,8,40.3725,49.8533,Azerbaijan,button,19,11,5,0,16,24,0,7,22,1:45.804,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,nasr,15,12,0,0,22,0,0,10,12,1:46.048,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,8,40.3725,49.8533,Azerbaijan,grosjean,11,13,22,0,11,22,0,8,8,1:44.755,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,jolyon_palmer,21,15,0,0,19,6,0,9,30,1:46.394,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,gutierrez,14,16,0,0,18,22,0,8,21,1:45.349,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,ericsson,20,17,0,0,20,0,0,10,9,1:46.231,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,8,40.3725,49.8533,Azerbaijan,haryanto,16,18,0,0,23,0,0,11,88,1:45.665,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,alonso,13,19,18,0,12,24,0,7,14,1:45.270,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,wehrlein,17,20,0,0,21,0,0,11,94,1:45.750,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,40.3725,49.8533,Azerbaijan,sainz,18,21,18,0,14,32,0,6,55,1:45.000,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016,8,40.3725,49.8533,Azerbaijan,kvyat,6,22,22,0,10,32,0,6,26,1:44.717,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2016,9,47.2197,14.7647,Austria,hamilton,1,1,117,2,2,258,7,1,44,1:07.922,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,max_verstappen,8,2,54,1,6,140,1,3,33,1:11.153,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,9,47.2197,14.7647,Austria,raikkonen,4,3,81,0,4,177,0,2,7,1:09.901,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,rosberg,6,4,141,5,1,258,7,1,6,1:08.465,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,ricciardo,5,5,78,0,5,140,1,3,3,1:09.980,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,9,47.2197,14.7647,Austria,button,3,6,5,0,16,24,0,7,22,1:09.900,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,grosjean,13,7,22,0,11,22,0,8,8,1:07.850,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,bottas,7,9,52,0,7,90,0,4,77,1:10.440,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,9,47.2197,14.7647,Austria,wehrlein,12,10,0,0,22,0,0,11,94,1:07.700,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,gutierrez,11,11,0,0,18,22,0,8,21,1:07.578,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,jolyon_palmer,19,12,0,0,19,6,0,9,30,1:07.965,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,9,47.2197,14.7647,Austria,nasr,21,13,0,0,21,0,0,10,12,1:08.446,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,9,47.2197,14.7647,Austria,kevin_magnussen,17,14,6,0,15,6,0,9,20,1:07.941,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,9,47.2197,14.7647,Austria,ericsson,18,15,0,0,20,0,0,10,9,1:08.418,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,9,47.2197,14.7647,Austria,haryanto,20,16,0,0,23,0,0,11,88,1:08.026,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,alonso,14,18,18,0,13,24,0,7,14,1:08.154,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,hulkenberg,2,19,20,0,12,59,0,5,27,1:09.285,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,9,47.2197,14.7647,Austria,vettel,9,21,96,0,3,177,0,2,5,1:09.781,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,10,52.0786,-1.01694,UK,hamilton,1,1,142,3,2,295,8,1,44,1:29.287,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,10,52.0786,-1.01694,UK,max_verstappen,3,2,72,1,6,168,1,3,33,1:30.313,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,10,52.0786,-1.01694,UK,rosberg,2,3,153,5,1,295,8,1,6,1:29.606,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,10,52.0786,-1.01694,UK,ricciardo,4,4,88,0,5,168,1,3,3,1:30.618,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,10,52.0786,-1.01694,UK,raikkonen,5,5,96,0,4,192,0,2,7,1:30.881,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,10,52.0786,-1.01694,UK,perez,10,6,39,0,8,59,0,5,11,1:31.875,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2016,10,52.0786,-1.01694,UK,hulkenberg,8,7,20,0,13,59,0,5,27,1:32.172,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,10,52.0786,-1.01694,UK,sainz,7,8,22,0,12,36,0,6,55,1:31.989,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016,10,52.0786,-1.01694,UK,vettel,11,9,96,0,3,192,0,2,5,1:31.490,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
